LogTime	Symbol	Signal	Timeframe	BarTime	Close	High	Low	FastMA1	FastMA2	SlowMA1	SlowMA2	MaDiff	SlopeFast	SlopeSlow	SlopeFastAvg5	SlopeSlowAvg5	SwingBarIndex	SwingPrice	SwingToCrossBars	SwingToCrossDistance	ATR	Spread	M5_FastMA	M5_SlowMA	M5_MaDiff	M5_SlopeFast	M5_SlopeSlow	M15_FastMA	M15_SlowMA	M15_MaDiff	M15_SlopeFast	M15_SlopeSlow	H1_FastMA	H1_SlowMA	H1_MaDiff	H1_SlopeFast	H1_SlopeSlow	H4_FastMA	H4_SlowMA	H4_MaDiff	H4_SlopeFast	H4_SlopeSlow	NextCrossBars	NextCrossAtEnd	MaxFavorableExcursion	MaxAdverseExcursion
2026.01.31 23:40:00	BTCUSD#	GC	M5	2026.01.31 23:40	78158.9	78258.9	78070.8	77824.54910498635	77768.82395581741	77805.60602542217	77770.2766279644	18.94307956418197	55.725149168938515	35.32939745776821	31.315003417397385	16.493544883897993	5	77354.1	4	804.7999999999884	308.4298893546916	2250.0	77824.54910498635	77805.60602542217	18.94307956418197	55.725149168938515	35.32939745776821	78060.63146327618	78550.61878071821	-489.9873174420354	16.378089453981374	-39.171878071836545	80133.89723080251	81065.42465850087	-931.5274276983546	-307.51620513375383	-277.66246585009503	82674.65728508691	83919.46024212085	-1244.8029570339422	-730.9762141811516	-563.0660242120939	487	False	1249.800000000003	3566.699999999997
2026.02.02 16:15:00	BTCUSD#	DC	M5	2026.02.02 16:15	77634.4	77857.5	77616.6	77896.86019409058	77940.60355977232	77898.3595037606	77924.75545413666	-1.4993096700200113	-43.74336568174476	-26.395950376056135	-6.289635103696492	-1.5520493281743257	5	78429.85	4	795.4500000000116	218.1701698799937	2250.0	77896.86019409058	77898.3595037606	-1.4993096700200113	-43.74336568174476	-26.395950376056135	77862.52340548873	77691.28997827768	171.23342721104564	23.946099085223977	31.491002172231674	77436.27645147644	77462.13889403318	-25.862442556739552	67.4705914205988	37.89611059667368	78709.43046661386	79958.07007103311	-1248.6396044192516	44.9282555643731	-97.90700710332021	411	False	4691.399999999994	1697.800000000003
2026.02.03 00:00:00	BTCUSD#	GC	M15	2026.02.03 00:00	78749.6	78843.4	78516.9	78447.40599078353	78397.04032258078	78442.5065071051	78411.79715781561	4.899483678425895	50.365668202750385	30.70934928949282	8.09096443503804	3.2414956694468855	6	77882.9	5	866.7000000000116	320.299024663101	2250.0	78413.52973631183	78392.37528297862	21.15445333320531	34.711710614705225	22.942471702146577	78447.40599078353	78442.5065071051	4.899483678425895	50.365668202750385	30.70934928949282	78224.01430766181	78046.21364230303	177.80066535877995	94.28094872302609	74.34863576969656	78728.37952649182	79752.51328184555	-1024.1337553537305	46.453412251357804	-74.541328184554	835	False	437.29999999998836	18760.800000000003
2026.02.04 02:30:00	BTCUSD#	GC	M5	2026.02.04 02:30	76103.8	76113.8	75940.8	75823.21019152258	75776.445223443	75814.45113309585	75785.51624640544	8.759058426730917	46.76496807957301	28.9348866904038	16.705235605963388	7.776473346725107	5	75450.8	4	653.0	193.26179850996908	2250.0	75823.21019152258	75814.45113309585	8.759058426730917	46.76496807957301	28.9348866904038	75839.87390753061	75854.91831146796	-15.044403937354218	33.70434874491184	18.71816885320004	76259.71857505664	76695.84087324142	-436.12229818478227	-60.06976250943262	-79.65408732413198	77588.6918867819	78520.70984202382	-932.017955241914	-195.18198113031394	-210.31098420238413	90	False	866.3000000000029	399.1999999999971
2026.02.04 10:00:00	BTCUSD#	DC	M5	2026.02.04 10:00	76220.9	76537.9	76213.2	76467.31492486302	76508.38407900685	76479.19981714485	76505.02979885934	-11.884892281828797	-41.0691541438282	-25.829981714487076	-6.353075782861561	-3.770180273024016	5	76618.1	4	397.20000000001164	149.4001377161054	2250.0	76467.31492486302	76479.19981714485	-11.884892281828797	-41.0691541438282	-25.829981714487076	76497.58135625943	76459.4758246492	38.105531610228354	-17.080226043239236	-6.437582464917796	76416.16265979737	76574.51758519554	-158.35492539817642	27.006223367119674	0.36824148043524474	77217.85730457446	78116.81226613538	-898.9549615609285	-184.59288409574947	-200.65122661353962	2292	False	16232.099999999991	380.8000000000029
2026.02.09 22:00:00	BTCUSD#	GC	H1	2026.02.09 22:00	70720.4	71119.4	70488.8	70153.53914111132	70059.06233129655	70134.65585075697	70076.08143583268	18.88329035435163	94.47680981477606	58.574414924296434	103.77251071562932	54.68780811086763	7	68288.8	6	2431.5999999999913	881.7563439514339	2250.0	70759.80829431686	70653.64090922948	106.16738508737762	10.948617613859824	17.185909077059478	70507.33162829909	70268.37665415125	238.9549741478404	78.59472861682298	71.05233458486327	70153.53914111132	70134.65585075697	18.88329035435163	94.47680981477606	58.574414924296434	70050.77798195796	70213.87714376391	-163.09916180594882	56.87033634034742	17.812285623600474	7	False	78.90000000000873	1522.199999999997
2026.02.10 05:00:00	BTCUSD#	DC	H1	2026.02.10 05:00	69498.2	70159.7	69198.2	70081.32299176382	70178.51015705778	70102.89852656239	70163.36837921863	-21.575534798568697	-97.18716529395897	-60.46985265624244	-26.30768360645161	-14.782253490324365	8	71119.4	7	1621.199999999997	745.6021566396018	2250.0	70155.28180993214	70181.04259222855	-25.760782296405523	-27.746968322026078	-19.224259222857654	70160.54982867045	70198.23311207934	-37.68328340888547	-54.74163811173639	-36.61331120794057	70081.32299176382	70102.89852656239	-21.575534798568697	-97.18716529395897	-60.46985265624244	70014.58994592831	70164.53069732554	-149.94075139722554	-96.34832432137046	-72.80306973255938	56	False	3765.0999999999913	483.6000000000058
2026.02.11 17:00:00	BTCUSD#	DC	M15	2026.02.11 17:00	66077.5	66786.3	65733.1	67078.05600876256	67244.81534355631	67103.73807161694	67206.36187877864	-25.682062854379183	-166.7593347937509	-102.62380716169719	-1.2444062534574187	4.833866979423329	5	68808.85	4	2731.350000000006	730.7327861591135	2250.0	67166.39941086959	67245.54681355297	-79.14740268337482	-125.86656847826089	-83.43468135529838	67078.05600876256	67103.73807161694	-25.682062854379183	-166.7593347937509	-102.62380716169719	67210.67656866641	67592.39274783175	-381.7161791653343	-117.41276144440053	-108.61927478318103	68371.54816761293	68900.84798053681	-529.299812923884	-311.3746946021565	-239.75479805369105	420	False	981.5999999999985	4883.199999999997
2026.02.12 09:30:00	BTCUSD#	GC	M5	2026.02.12 09:30	67156.9	67236.1	67155.6	67131.24797419367	67126.97263655928	67130.97571663123	67128.38328829435	0.27225756243569776	4.275337634389871	2.5924283368804026	2.234394162989338	0.5984368478937541	5	66927.0	4	229.89999999999418	117.55227325864747	2250.0	67131.24797419367	67130.97571663123	0.27225756243569776	4.275337634389871	2.5924283368804026	67163.9299439034	67214.43659527208	-50.506651368690655	-7.104990650565014	-9.313659527208074	67261.7348106391	67338.40725235702	-76.67244171792117	-9.87246843984758	-13.59072523569921	67978.16852362614	68464.83617275923	-486.66764913308725	-72.5947539376939	-92.22361727592943	11	False	177.8000000000029	272.09999999999127
2026.02.12 10:25:00	BTCUSD#	DC	M5	2026.02.12 10:25	66924.4	67079.2	66884.8	67116.67092193628	67148.71607559233	67126.5753497254	67146.79288469795	-9.904427789122565	-32.04515365604311	-20.217534972543945	-6.072497325265431	-3.127214552173973	5	67334.7	4	410.3000000000029	141.4141089528988	2250.0	67116.67092193628	67126.5753497254	-9.904427789122565	-32.04515365604311	-20.217534972543945	67143.04976059223	67189.26896714655	-46.21920655432041	-36.44162676537235	-26.48689671466127	67242.51555197636	67319.20659305184	-76.691041075479	-19.21925866273523	-19.200659305177396	67978.16852362614	68464.83617275923	-486.66764913308725	-72.5947539376939	-92.22361727592943	2262	False	1828.4999999999927	4036.300000000003
2026.02.12 13:00:00	BTCUSD#	GC	H1	2026.02.12 13:00	68071.0	68283.2	67731.8	67486.17247588016	67388.70122186019	67461.30998726659	67400.34098599326	24.8624886135658	97.47125401996891	60.96900127333356	42.91303936024197	21.862401934774244	7	66659.3	6	1411.699999999997	579.9106583810277	2250.0	67732.33516674483	67615.8769116235	116.45825512132433	50.977472209197	42.23230883764336	67529.14605598386	67433.58447395639	95.56158202746883	61.908990669369814	46.70155260435422	67486.17247588016	67461.30998726659	24.8624886135658	97.47125401996891	60.96900127333356	68034.51587739383	68456.45106614474	-421.93518875091104	56.34735376769095	-8.385106614485267	76	False	2889.699999999997	2975.0999999999985
2026.02.14 08:00:00	BTCUSD#	GC	H4	2026.02.14 08:00	69702.7	69891.6	68721.8	68180.71289370445	67927.04837598851	68150.0443057921	67994.7787363713	30.66858791235427	253.6645177159371	155.26556942079333	214.82436103280924	114.58418157417327	10	65095.9	9	4606.799999999996	1099.1621482271487	2250.0	68809.518375299	68827.03495682155	-17.516581522548222	-4.236395883170189	-4.293495682155481	68845.24464948087	68863.4959003847	-18.25125090383517	-12.157441580129671	-9.119590038477327	68721.47128954664	68441.66716182181	279.8041277248267	33.65478507555963	48.17328381781408	68180.71289370445	68150.0443057921	30.66858791235427	253.6645177159371	155.26556942079333	17	False	1258.0	2423.899999999994
2026.02.15 17:00:00	BTCUSD#	DC	H1	2026.02.15 17:00	69091.7	69253.2	68871.8	69706.8259728882	69809.34696836956	69740.0497796632	69804.88475762952	-33.22380677500041	-102.52099548136175	-64.83497796632582	-97.9795694741013	-52.41709479644196	8	70960.7	7	1869.0	519.6853702775916	2250.0	69120.61440860495	69189.8814314163	-69.26702281135658	9.414265232509933	-1.2781431416369742	69384.67401295739	69596.80274401497	-212.12873105758626	-30.579002159560332	-39.56027440149046	69706.8259728882	69740.0497796632	-33.22380677500041	-102.52099548136175	-64.83497796632582	69139.22450122258	68910.08191266221	229.14258856036759	-85.13741687042057	-28.168191266217036	271	True	6600.149999999994	1018.0
2026.02.16 02:15:00	BTCUSD#	GC	M15	2026.02.16 02:15	68839.9	69055.8	68754.05	68773.20299838916	68762.08683145401	68769.23545880287	68762.16900468316	3.9675395862868754	11.116166935142246	7.066454119703849	6.101204257915379	2.813419809244806	6	68317.1	5	522.7999999999884	265.81622087505656	2250.0	68780.43131464534	68760.87443857544	19.556876069895225	14.361447559116641	10.572556142462417	68773.20299838916	68769.23545880287	3.9675395862868754	11.116166935142246	7.066454119703849	68975.55898308105	69151.26270089901	-175.70371781795984	-22.90983051349758	-31.316270089897444	69027.87922538802	68877.57513443156	150.30409095645882	-68.41320423132856	-26.017513443162898	5	False	190.0	401.1999999999971
2026.02.16 03:30:00	BTCUSD#	DC	M15	2026.02.16 03:30	68578.9	68759.0	68438.7	68749.612650412	68778.064758814	68756.39779188136	68774.1475710695	-6.785141469357768	-28.452108401994337	-17.74977918813238	-4.718069595430279	-2.5675333843013504	6	69055.8	5	476.90000000000873	268.15942939570374	2250.0	68780.8180459496	68788.34216450539	-7.524118555782479	-32.66967432493402	-20.354216450548847	68749.612650412	68756.39779188136	-6.785141469357768	-28.452108401994337	-17.74977918813238	68924.39341406948	69102.72972809001	-178.33631402053288	-51.1655690115731	-48.53297280900006	69027.87922538802	68877.57513443156	150.30409095645882	-68.41320423132856	-26.017513443162898	166	False	1980.0	1530.800000000003
2026.02.17 04:00:00	BTCUSD#	DC	H4	2026.02.17 04:00	68230.7	69222.2	67884.6	68655.78188939525	68726.62887096113	68679.44026169913	68724.31428786904	-23.658372303878423	-70.84698156587547	-44.87402616991312	-57.20056952490704	-33.27114343398716	5	70109.7	4	1879.0	1090.2839589239793	2250.0	68775.97235975665	68798.86662797406	-22.894268217409262	-40.462059959434555	-26.56666279739875	68805.5007833025	68714.4899052342	91.01087806830765	51.83320278291649	40.201009476571926	68583.54499704813	68593.71007813125	-10.16508108311973	40.44250049199036	23.248992186869145	68655.78188939525	68679.44026169913	-23.658372303878423	-70.84698156587547	-44.87402616991312	52	False	5739.149999999994	1758.6000000000058
2026.02.17 21:00:00	BTCUSD#	GC	M15	2026.02.17 21:00	68163.1	68183.7	67971.5	67663.16339941822	67579.84063265458	67637.5374889768	67584.98123787448	25.625910441420274	83.32276676363836	52.55625110231631	57.01893621024792	30.375185720954324	6	66875.9	5	1287.2000000000116	406.1869858954234	2250.0	67764.50954455361	67656.03525835258	108.47428620103165	46.3317425744026	38.64647416473599	67663.16339941822	67637.5374889768	25.625910441420274	83.32276676363836	52.55625110231631	67803.8052403631	67954.98166183474	-151.1764214716386	-2.850873393850634	-16.82816618347715	68234.67119061068	68386.75153452573	-152.0803439150477	-95.01186510178377	-72.21515345257649	14	False	62.79999999998836	692.9000000000087
2026.02.18 00:30:00	BTCUSD#	DC	M15	2026.02.18 00:30	67613.6	67775.8	67604.2	67676.559582558	67687.05284631765	67678.69733316086	67685.20706647696	-2.137750602865708	-10.49326375965029	-6.509733316095662	-11.148034724305035	-6.229118573613232	6	67923.5	5	309.8999999999942	235.70583141850187	2250.0	67644.05395864687	67654.55071071867	-10.496752071805531	7.724340225526248	3.5849289281322854	67676.559582558	67678.69733316086	-2.137750602865708	-10.49326375965029	-6.509733316095662	67738.96860617619	67874.96706373758	-135.99845756139257	-37.57810102935764	-36.14670637376548	68080.1038776663	68274.56503138703	-194.46115372072381	-154.56731294437486	-112.18650313869875	861	True	5122.050000000003	2375.699999999997
2026.02.20 07:25:00	BTCUSD#	GC	M5	2026.02.20 07:25	67391.7	67438.7	67331.0	67283.26508389028	67265.19259787198	67280.6141973716	67269.50561710876	2.650886518676998	18.07248601829633	11.108580262836767	2.9730433998804076	1.2275486725324298	5	67188.8	4	202.89999999999418	68.87039710498999	2250.0	67283.26508389028	67280.6141973716	2.650886518676998	18.07248601829633	11.108580262836767	67280.22144802132	67238.53524364911	41.6862043722067	18.579758663123357	15.316475635088864	67157.53587708884	67049.57147401814	107.96440307069861	103.57735381853126	72.94285259819299	67141.6939811912	67361.2856133314	-219.59163214020373	106.2176698014664	41.77143866686674	745	False	1302.800000000003	944.8999999999942
2026.02.22 22:00:00	BTCUSD#	DC	M5	2026.02.22 22:00	67392.0	67418.0	67392.0	67421.59618678072	67426.5288845775	67421.77140815975	67424.74854897572	-0.1752213790314272	-4.93269779678667	-2.977140815972234	0.144476265006233	0.2985275208746316	5	67467.4	4	75.39999999999418	37.73784411333546	2250.0	67421.59618678072	67421.77140815975	-0.1752213790314272	-4.93269779678667	-2.977140815972234	67431.63984392183	67486.31763167559	-54.677787753753364	-9.55664065363817	-11.201763167555328	67636.58239110927	67747.77337575055	-111.19098464127455	-41.447065184882376	-35.98733757506125	67787.69445687644	67761.89010385126	25.804353025188902	-32.449076146062	-16.88901038512995	14	False	59.69999999999709	84.5
2026.02.22 23:10:00	BTCUSD#	GC	M5	2026.02.22 23:10	67429.8	67447.6	67421.2	67418.91167943305	67417.09695933855	67418.39614322729	67417.25575755003	0.5155362057557795	1.8147200944949873	1.1403856772667496	-0.2601948806492146	-0.31596628034021706	5	67332.3	4	97.5	47.32772167301425	2250.0	67418.91167943305	67418.39614322729	0.5155362057557795	1.8147200944949873	1.1403856772667496	67422.62475540304	67462.77980443656	-40.15504903352121	1.1958740994887194	-3.2979804436617997	67630.35633523653	67733.70306886412	-103.3467336275935	-6.226055872743018	-14.070306886424078	67787.69445687644	67761.89010385126	25.804353025188902	-32.449076146062	-16.88901038512995	202	False	308.8999999999942	3141.0
2026.02.23 16:00:00	BTCUSD#	DC	M5	2026.02.23 16:00	66175.7	66190.5	66104.3	66221.05906561494	66228.6189098841	66222.51244267201	66227.19368693922	-1.453377057070611	-7.559844269155292	-4.681244267208967	2.4510565440228675	1.9050871248560726	5	66415.7	4	240.0	126.54780267234537	2250.0	66221.05906561494	66222.51244267201	-1.453377057070611	-7.559844269155292	-4.681244267208967	66210.19413760565	66144.74863134515	65.4455062604975	4.367643732388387	9.165136865485692	66081.89691423137	66284.13211178264	-202.235197551272	-28.316152371888165	-37.21321117825573	66503.67367148637	66860.93025243634	-357.25658094997925	-285.1622785810614	-206.8230252436333	654	False	3684.149999999994	3367.0
2026.02.25 20:00:00	BTCUSD#	GC	H4	2026.02.25 20:00	68899.8	69989.3	68363.3	66098.54132684624	65631.66488132061	66015.29960298717	65726.8495632859	83.2417238590715	466.8764455256314	288.45003970127436	251.92677153425612	126.75070547605719	9	62491.55	8	6408.25	1531.0485989370475	2250.0	68474.0779547961	68284.86389721528	189.21405758081528	-8.029659132676898	14.103610278471024	68030.82451708397	67558.0415305022	472.7829865817621	137.6959138193488	129.8958469497884	66955.67133907537	66300.75529741883	654.9160416565428	392.80477682077617	301.17447025812	66098.54132684624	66015.29960298717	83.2417238590715	466.8764455256314	288.45003970127436	7	True	269.1999999999971	2411.0
2026.02.25 22:30:00	BTCUSD#	GC	M5	2026.02.25 22:30	69141.9	69188.7	68757.8	68901.51567225676	68861.45161763289	68896.1691740849	68871.5960914934	5.3464981718570925	40.064054623871925	24.573082591508864	-13.011886217870051	-7.7735406941210385	5	68606.0	4	535.8999999999942	196.95072487666764	2250.0	68901.51567225676	68896.1691740849	5.3464981718570925	40.064054623871925	24.573082591508864	68772.66773175239	68441.27823724702	331.38949450536165	56.2387113746081	66.8821762752923	67520.08914707578	66783.32669208168	736.7624549940956	269.985142154037	235.66733079183905	66098.54132684624	66015.29960298717	83.2417238590715	466.8764455256314	288.45003970127436	306	True	847.4000000000087	2653.0999999999913
